date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
15-02-2022,10:14:11,91.8,822.98,28.22,122.6,0.0,0.0,14,10,3,77.5,37255,6733,1506446336,432276480
15-02-2022,10:14:12,87.1,823.06,28.22,123.5,0.0,0.0,14,10,3,77.5,37255,6733,1506446336,432276480
15-02-2022,10:14:13,71.4,823.19,28.24,124.36,0.0,0.0,14,10,3,77.5,37255,6733,1506446336,432276480
15-02-2022,10:14:14,55.2,823.47,28.25,125.05,0.0,0.0,14,10,3,77.5,37255,6733,1506446336,432276480
15-02-2022,10:14:15,42.4,823.9,28.25,125.58,0.0,0.0,14,10,3,77.5,37255,6733,1506446336,432276480
15-02-2022,10:14:16,32.7,824.47,28.26,126.0,0.0,0.0,14,10,3,77.5,37255,6733,1506446336,432276480
15-02-2022,10:14:17,12.4,825.13,28.26,126.32,0.0,0.0,14,10,3,77.5,37255,6733,1506446336,432276480
15-02-2022,10:14:18,42.4,825.98,28.26,126.44,0.0,0.0,14,10,3,77.5,37255,6733,1506446336,432276480
15-02-2022,10:14:19,2.0,826.54,28.28,126.84,0.0,0.0,14,10,3,77.5,37334,6736,1509100544,432296960
15-02-2022,10:14:20,0.0,827.51,28.28,126.86,0.0,0.0,14,10,3,77.5,37334,6736,1509100544,432296960
15-02-2022,10:14:21,0.0,828.49,28.28,126.86,0.0,0.0,14,10,3,77.5,37334,6736,1509100544,432296960
15-02-2022,10:14:22,0.0,829.47,28.28,126.86,0.0,0.0,14,10,3,77.5,37334,6736,1509100544,432296960
15-02-2022,10:14:23,0.0,830.45,28.28,126.86,0.0,0.0,14,10,3,77.5,37334,6736,1509100544,432296960
15-02-2022,10:14:24,0.0,831.43,28.28,126.86,0.0,0.0,14,10,3,77.5,37334,6736,1509100544,432296960
15-02-2022,10:14:25,1.0,832.4,28.28,126.87,0.0,0.0,14,10,3,77.5,37334,6738,1509100544,432346112
15-02-2022,10:14:26,0.0,833.38,28.28,126.88,0.0,0.0,14,10,3,77.5,37334,6738,1509100544,432346112
15-02-2022,10:14:27,2.0,834.36,28.29,126.88,0.0,0.0,14,10,3,77.5,37334,6738,1509100544,432346112
15-02-2022,10:14:28,0.0,835.33,28.3,126.89,0.0,0.0,14,10,3,77.5,37334,6738,1509100544,432346112
15-02-2022,10:14:29,2.0,836.31,28.3,126.89,0.0,0.0,14,10,3,77.5,37334,6738,1509100544,432346112
15-02-2022,10:14:30,0.0,837.27,28.3,126.91,0.0,0.0,14,10,3,77.5,37334,6738,1509100544,432346112
15-02-2022,10:14:31,0.0,838.25,28.3,126.92,0.0,0.0,14,10,3,77.5,37334,6738,1509100544,432346112
15-02-2022,10:14:32,0.0,839.22,28.3,126.93,0.0,0.0,14,10,3,77.5,37334,6738,1509100544,432346112
15-02-2022,10:14:33,0.0,840.2,28.3,126.94,0.0,0.0,14,10,3,77.5,37334,6738,1509100544,432346112
15-02-2022,10:14:34,0.0,841.16,28.3,126.94,0.0,0.0,14,10,3,77.5,37334,6740,1509100544,432358400
15-02-2022,10:14:35,0.0,842.12,28.3,126.95,0.0,0.0,14,10,3,77.5,37334,6760,1509100544,432448512
15-02-2022,10:14:36,0.0,843.1,28.3,126.96,0.0,0.0,14,10,3,77.5,37334,6760,1509100544,432448512
15-02-2022,10:14:37,0.0,844.08,28.3,126.96,0.0,0.0,14,10,3,77.5,37334,6760,1509100544,432448512
15-02-2022,10:14:38,1.0,845.06,28.31,126.96,0.0,0.0,14,10,3,77.5,37334,6760,1509100544,432448512
15-02-2022,10:14:39,0.0,846.02,28.31,126.98,0.0,0.0,14,10,3,77.5,37334,6760,1509100544,432448512
15-02-2022,10:14:40,0.0,847.0,28.31,126.99,0.0,0.0,14,10,3,77.5,37334,6760,1509100544,432448512
15-02-2022,10:14:41,1.0,847.98,28.31,127.0,0.0,0.0,14,10,3,77.5,37334,6762,1509100544,432481280
15-02-2022,10:14:42,0.0,848.96,28.32,127.0,0.0,0.0,14,10,3,77.5,37334,6762,1509100544,432481280
15-02-2022,10:14:43,0.0,849.93,28.32,127.0,0.0,0.0,14,10,3,77.5,37334,6762,1509100544,432481280
15-02-2022,10:14:44,0.0,850.91,28.33,127.0,0.0,0.0,14,10,3,77.5,37334,6762,1509100544,432481280
15-02-2022,10:14:45,0.0,851.89,28.33,127.01,0.0,0.0,14,10,3,77.5,37334,6762,1509100544,432481280
15-02-2022,10:14:46,0.0,852.87,28.33,127.01,0.0,0.0,14,10,3,77.5,37334,6762,1509100544,432481280
15-02-2022,10:14:47,3.1,853.85,28.33,127.02,0.0,0.0,14,10,3,77.5,37334,6762,1509100544,432481280
15-02-2022,10:14:48,1.0,854.8,28.34,127.05,0.0,0.0,14,10,3,77.5,37334,6762,1509100544,432481280
15-02-2022,10:14:49,0.0,855.77,28.34,127.07,0.0,0.0,14,10,3,77.5,37334,6762,1509100544,432481280
15-02-2022,10:14:50,0.0,856.75,28.34,127.07,0.0,0.0,14,10,3,77.5,37334,6799,1509100544,432665600
15-02-2022,10:14:51,0.0,857.74,28.34,127.07,0.0,0.0,14,10,3,77.5,37334,6799,1509100544,432665600
15-02-2022,10:14:52,0.0,858.72,28.34,127.08,0.0,0.0,14,10,3,77.5,37334,6799,1509100544,432665600
15-02-2022,10:14:53,0.0,859.69,28.35,127.08,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:14:55,0.0,860.68,28.35,127.09,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:14:56,0.0,861.66,28.36,127.09,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:14:57,0.0,862.64,28.36,127.1,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:14:58,0.0,863.61,28.36,127.11,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:14:59,0.0,864.59,28.36,127.12,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:15:00,0.0,865.57,28.36,127.12,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:15:01,0.0,866.54,28.36,127.13,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:15:02,0.0,867.52,28.36,127.14,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:15:03,0.0,868.5,28.36,127.14,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:15:04,0.0,869.48,28.36,127.15,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:15:05,0.0,870.46,28.37,127.15,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:15:06,0.0,871.44,28.37,127.16,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:15:07,1.0,872.42,28.37,127.16,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:15:08,1.0,873.4,28.37,127.17,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:15:09,2.1,874.37,28.37,127.18,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:15:10,0.0,875.32,28.37,127.21,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:15:11,0.0,876.3,28.37,127.22,0.0,0.0,14,10,3,77.5,37334,6801,1509100544,432710656
15-02-2022,10:15:12,0.0,877.29,28.37,127.22,0.0,0.0,14,10,3,77.5,37334,6812,1509100544,432768000
15-02-2022,10:15:13,0.0,878.27,28.37,127.23,0.0,0.0,14,10,3,77.5,37334,6812,1509100544,432768000
15-02-2022,10:15:14,0.0,879.25,28.38,127.23,0.0,0.0,14,10,3,77.5,37334,6812,1509100544,432768000
15-02-2022,10:15:15,1.0,880.24,28.38,127.24,0.0,0.0,14,10,3,77.5,37334,6812,1509100544,432768000
15-02-2022,10:15:16,0.0,881.21,28.39,127.24,0.0,0.0,14,10,3,77.5,37334,6812,1509100544,432768000
15-02-2022,10:15:17,0.0,882.19,28.4,127.25,0.0,0.0,14,10,3,77.5,37334,6812,1509100544,432768000
15-02-2022,10:15:18,0.0,883.17,28.4,127.25,0.0,0.0,14,10,3,77.5,37334,6812,1509100544,432768000
15-02-2022,10:15:19,0.0,884.15,28.4,127.26,0.0,0.0,14,10,3,77.5,37334,6812,1509100544,432768000
15-02-2022,10:15:20,0.0,885.13,28.4,127.27,0.0,0.0,14,10,3,77.5,37334,6812,1509100544,432768000
15-02-2022,10:15:21,0.0,886.1,28.4,127.28,0.0,0.0,14,10,3,77.5,37334,6815,1509100544,432808960
15-02-2022,10:15:22,2.0,887.08,28.41,127.28,0.0,0.0,14,10,3,77.5,37334,6823,1509100544,432903168
15-02-2022,10:15:23,1.0,888.04,28.42,127.3,0.0,0.0,14,10,3,77.5,37334,6823,1509100544,432903168
15-02-2022,10:15:24,0.0,889.0,28.42,127.32,0.0,0.0,14,10,3,77.5,37334,6823,1509100544,432903168
15-02-2022,10:15:25,4.1,889.97,28.42,127.32,0.0,0.0,14,10,3,77.5,37334,6823,1509100544,432903168
15-02-2022,10:15:26,0.0,890.9,28.42,127.37,0.0,0.0,14,10,3,77.5,37334,6823,1509100544,432903168
15-02-2022,10:15:27,1.0,891.87,28.42,127.37,0.0,0.0,14,10,3,77.5,37334,6825,1509100544,432944128
15-02-2022,10:15:28,2.0,892.84,28.43,127.38,0.0,0.0,14,10,3,77.5,37334,6825,1509100544,432944128
15-02-2022,10:15:29,0.0,893.81,28.44,127.39,0.0,0.0,14,10,3,77.5,37334,6825,1509100544,432944128
15-02-2022,10:15:30,0.0,894.78,28.44,127.4,0.0,0.0,14,10,3,77.5,37334,6825,1509100544,432944128
15-02-2022,10:15:31,1.0,895.76,28.44,127.41,0.0,0.0,14,10,3,77.5,37334,6825,1509100544,432944128
15-02-2022,10:15:32,0.0,896.74,28.44,127.42,0.0,0.0,14,10,3,77.5,37334,6825,1509100544,432944128
15-02-2022,10:15:33,0.0,897.73,28.44,127.42,0.0,0.0,14,10,3,77.5,37334,6825,1509100544,432944128
15-02-2022,10:15:34,0.0,898.69,28.44,127.42,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:35,1.0,899.67,28.44,127.42,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:36,0.0,900.64,28.44,127.43,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:37,3.1,901.62,28.44,127.43,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:38,0.0,902.57,28.44,127.47,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:39,0.0,903.54,28.45,127.47,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:40,1.0,904.51,28.45,127.48,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:41,0.0,905.48,28.45,127.49,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:42,0.0,906.45,28.45,127.5,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:43,0.0,907.43,28.46,127.51,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:44,0.0,908.41,28.46,127.52,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:45,0.0,909.38,28.46,127.52,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:46,0.0,910.36,28.47,127.53,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:47,0.0,911.35,28.47,127.53,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:48,0.0,912.33,28.47,127.54,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:49,2.0,913.3,28.48,127.54,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:50,2.1,914.27,28.48,127.56,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:51,0.0,915.22,28.49,127.58,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:52,0.0,916.21,28.49,127.58,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:53,1.0,917.19,28.49,127.59,0.0,0.0,14,10,3,77.5,37334,6828,1509100544,432968704
15-02-2022,10:15:54,0.0,918.15,28.49,127.6,0.0,0.0,14,10,3,77.5,37334,6830,1509100544,433017856
15-02-2022,10:15:55,0.0,919.12,28.49,127.6,0.0,0.0,14,10,3,77.5,37334,6831,1509100544,433021952
15-02-2022,10:15:56,0.0,920.1,28.49,127.6,0.0,0.0,14,10,3,77.5,37334,6831,1509100544,433021952
15-02-2022,10:15:57,0.0,921.08,28.49,127.6,0.0,0.0,14,10,3,77.5,37334,6831,1509100544,433021952
15-02-2022,10:15:58,0.0,922.06,28.49,127.62,0.0,0.0,14,10,3,77.5,37334,6831,1509100544,433021952
15-02-2022,10:15:59,2.0,923.04,28.49,127.62,0.0,0.0,14,10,3,77.5,37334,6840,1509100544,433067008
15-02-2022,10:16:00,0.0,924.0,28.49,127.64,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:01,0.0,924.98,28.49,127.64,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:02,0.0,925.97,28.49,127.64,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:03,0.0,926.94,28.49,127.64,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:04,0.0,927.92,28.49,127.65,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:05,0.0,928.9,28.5,127.65,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:06,0.0,929.87,28.5,127.66,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:07,0.0,930.85,28.51,127.66,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:08,1.0,931.83,28.51,127.66,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:09,2.0,932.8,28.52,127.68,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:10,0.0,933.76,28.52,127.7,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:11,0.0,934.74,28.52,127.7,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:12,0.0,935.72,28.52,127.71,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:13,0.0,936.7,28.53,127.72,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:14,0.0,937.69,28.53,127.72,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:15,0.0,938.67,28.53,127.72,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:16,0.0,939.65,28.53,127.73,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:17,0.0,940.63,28.53,127.73,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:18,0.0,941.62,28.53,127.73,0.0,0.0,14,10,3,77.5,37334,6842,1509100544,433099776
15-02-2022,10:16:19,0.0,942.6,28.53,127.74,0.0,0.0,14,10,3,77.5,37334,6844,1509100544,433161216
15-02-2022,10:16:20,1.0,943.57,28.54,127.74,0.0,0.0,14,10,3,77.5,37334,6844,1509100544,433161216
15-02-2022,10:16:21,1.0,944.55,28.54,127.75,0.0,0.0,14,10,3,77.5,37334,6844,1509100544,433161216
15-02-2022,10:16:22,0.0,945.53,28.55,127.76,0.0,0.0,14,10,3,77.5,37334,6844,1509100544,433161216
15-02-2022,10:16:23,4.1,946.51,28.55,127.76,0.0,0.0,14,10,3,77.5,37334,6844,1509100544,433161216
15-02-2022,10:16:24,2.1,947.45,28.56,127.79,0.0,0.0,14,10,3,77.5,37334,6844,1509100544,433161216
15-02-2022,10:16:25,0.0,948.4,28.56,127.81,0.0,0.0,14,10,3,77.5,37334,6846,1509100544,433181696
15-02-2022,10:16:26,0.0,949.39,28.57,127.81,0.0,0.0,14,10,3,77.5,37334,6846,1509100544,433181696
15-02-2022,10:16:27,0.0,950.37,28.57,127.82,0.0,0.0,14,10,3,77.5,37334,6846,1509100544,433181696
15-02-2022,10:16:28,1.0,951.35,28.58,127.82,0.0,0.0,14,10,3,77.5,37334,6846,1509100544,433181696
15-02-2022,10:16:29,2.1,952.32,28.58,127.83,0.0,0.0,14,10,3,77.5,37334,6846,1509100544,433181696
15-02-2022,10:16:30,1.0,953.27,28.58,127.86,0.0,0.0,14,10,3,77.5,37334,6846,1509100544,433181696
15-02-2022,10:16:31,0.0,954.25,28.58,127.88,0.0,0.0,14,10,3,77.5,37334,6846,1509100544,433181696
15-02-2022,10:16:32,0.0,955.23,28.58,127.88,0.0,0.0,14,10,3,77.5,37334,6846,1509100544,433181696
15-02-2022,10:16:33,0.0,956.22,28.58,127.88,0.0,0.0,14,10,3,77.5,37334,6846,1509100544,433181696
15-02-2022,10:16:34,0.0,957.2,28.59,127.88,0.0,0.0,14,10,3,77.5,37334,6846,1509100544,433181696
15-02-2022,10:16:35,0.0,958.18,28.59,127.88,0.0,0.0,14,10,3,77.5,37334,6851,1509100544,433214464
15-02-2022,10:16:36,0.0,959.15,28.59,127.89,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:37,0.0,960.13,28.59,127.89,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:38,1.0,961.12,28.59,127.89,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:39,0.0,962.09,28.59,127.9,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:40,0.0,963.07,28.59,127.9,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:41,0.0,964.05,28.59,127.91,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:42,0.0,965.04,28.6,127.91,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:43,0.0,966.02,28.6,127.92,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:44,0.0,967.0,28.6,127.92,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:45,0.0,967.97,28.6,127.92,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:46,0.0,968.96,28.6,127.93,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:47,0.0,969.94,28.6,127.94,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:48,2.0,970.92,28.61,127.94,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:49,2.1,971.89,28.62,127.95,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:50,3.0,972.82,28.62,127.98,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:51,0.0,973.78,28.62,128.01,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:52,0.0,974.76,28.62,128.02,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:53,0.0,975.74,28.62,128.03,0.0,0.0,14,10,3,77.5,37334,6853,1509100544,433226752
15-02-2022,10:16:54,1.0,976.7,28.62,128.03,0.0,0.0,14,10,3,77.5,37334,6855,1509100544,433267712
15-02-2022,10:16:55,0.0,977.68,28.62,128.04,0.0,0.0,14,10,3,77.5,37334,6855,1509100544,433267712
15-02-2022,10:16:56,0.0,978.66,28.62,128.04,0.0,0.0,14,10,3,77.5,37334,6855,1509100544,433267712
15-02-2022,10:16:57,0.0,979.64,28.62,128.05,0.0,0.0,14,10,3,77.5,37334,6855,1509100544,433267712
15-02-2022,10:16:58,0.0,980.62,28.63,128.05,0.0,0.0,14,10,3,77.5,37334,6855,1509100544,433267712
15-02-2022,10:16:59,2.0,981.6,28.63,128.06,0.0,0.0,14,10,3,77.5,37334,6855,1509100544,433267712
15-02-2022,10:17:00,1.0,982.56,28.63,128.08,0.0,0.0,14,10,3,77.5,37334,6856,1509100544,433566720
15-02-2022,10:17:01,0.0,983.52,28.63,128.09,0.0,0.0,14,10,3,77.5,37346,6856,1509280768,433566720
15-02-2022,10:17:02,1.0,984.5,28.64,128.09,0.0,0.0,14,10,3,77.5,37346,6856,1509280768,433566720
15-02-2022,10:17:03,2.0,985.47,28.64,128.11,0.0,0.0,14,10,3,77.5,37346,6856,1509280768,433566720
15-02-2022,10:17:04,0.0,986.44,28.65,128.13,0.0,0.0,14,10,3,77.5,37346,6856,1509280768,433566720
15-02-2022,10:17:05,0.0,987.41,28.65,128.14,0.0,0.0,14,10,3,77.5,37346,6856,1509280768,433566720
15-02-2022,10:17:06,1.0,988.39,28.65,128.15,0.0,0.0,14,10,3,77.5,37346,6858,1509280768,433599488
15-02-2022,10:17:07,1.0,989.37,28.65,128.16,0.0,0.0,14,10,3,77.5,37346,6858,1509280768,433599488
15-02-2022,10:17:08,0.0,990.32,28.65,128.17,0.0,0.0,14,10,3,77.5,37362,6858,1510104064,433599488
15-02-2022,10:17:10,0.0,991.3,28.66,128.18,0.0,0.0,14,10,3,77.5,37362,6858,1510104064,433599488
15-02-2022,10:17:11,0.0,992.28,28.66,128.18,0.0,0.0,14,10,3,77.5,37362,6868,1510104064,433648640
15-02-2022,10:17:12,0.0,993.26,28.67,128.19,0.0,0.0,14,10,3,77.5,37362,6868,1510104064,433648640
15-02-2022,10:17:13,0.0,994.24,28.67,128.2,0.0,0.0,14,10,3,77.5,37362,6868,1510104064,433648640
15-02-2022,10:17:14,0.0,995.22,28.67,128.21,0.0,0.0,14,10,3,77.5,37362,6868,1510104064,433648640
15-02-2022,10:17:15,2.0,996.2,28.67,128.22,0.0,0.0,14,10,3,77.5,37362,6870,1510104064,433673216
15-02-2022,10:17:16,0.0,997.16,28.67,128.24,0.0,0.0,14,10,3,77.5,37362,6870,1510104064,433673216
15-02-2022,10:17:17,0.0,998.14,28.68,128.24,0.0,0.0,14,10,3,77.5,37362,6870,1510104064,433673216
15-02-2022,10:17:18,0.0,999.12,28.68,128.24,0.0,0.0,14,10,3,77.5,37362,6870,1510104064,433673216
15-02-2022,10:17:19,0.0,1000.1,28.69,128.24,0.0,0.0,14,10,3,77.5,37362,6870,1510104064,433673216
15-02-2022,10:17:20,0.0,1001.08,28.69,128.25,0.0,0.0,14,10,3,77.5,37362,6870,1510104064,433673216
15-02-2022,10:17:21,0.0,1002.04,28.69,128.26,0.0,0.0,14,10,3,77.5,37362,6875,1510104064,433771520
15-02-2022,10:17:22,0.0,1003.03,28.7,128.26,0.0,0.0,14,10,3,77.5,37362,6875,1510104064,433771520
15-02-2022,10:17:23,1.0,1004.01,28.7,128.26,0.0,0.0,14,10,3,77.5,37362,6875,1510104064,433771520
15-02-2022,10:17:24,6.1,1004.98,28.71,128.26,0.0,0.0,14,10,3,77.5,37362,6877,1510104064,433796096
15-02-2022,10:17:25,0.0,1005.9,28.72,128.31,0.0,0.0,14,10,3,77.5,37362,6880,1510104064,433878016
15-02-2022,10:17:26,0.0,1006.88,28.72,128.32,0.0,0.0,14,10,3,77.5,37362,6880,1510104064,433878016
15-02-2022,10:17:27,2.0,1007.86,28.72,128.33,0.0,0.0,14,10,3,77.5,37362,6880,1510104064,433878016
15-02-2022,10:17:28,0.0,1008.82,28.73,128.35,0.0,0.0,14,10,3,77.5,37362,6880,1510104064,433878016
15-02-2022,10:17:29,0.0,1009.77,28.73,128.36,0.0,0.0,14,10,3,77.5,37362,6934,1510104064,434353152
15-02-2022,10:17:30,2.0,1010.75,28.73,128.37,0.0,0.0,14,10,3,77.5,37362,6934,1510104064,434353152
15-02-2022,10:17:31,1.0,1011.72,28.74,128.39,0.0,0.0,14,10,3,77.5,37362,6934,1510104064,434353152
15-02-2022,10:17:32,0.0,1012.69,28.74,128.4,0.0,0.0,14,10,3,77.5,37362,6934,1510104064,434353152
15-02-2022,10:17:33,0.0,1013.67,28.74,128.4,0.0,0.0,14,10,3,77.5,37362,6934,1510104064,434353152
15-02-2022,10:17:34,0.0,1014.65,28.75,128.4,0.0,0.0,14,10,3,77.5,37362,6934,1510104064,434353152
15-02-2022,10:17:35,0.0,1015.63,28.75,128.4,0.0,0.0,14,10,3,77.5,37362,6934,1510104064,434353152
15-02-2022,10:17:36,0.0,1016.59,28.75,128.41,0.0,0.0,14,10,3,77.5,37362,6936,1510104064,434373632
15-02-2022,10:17:37,0.0,1017.57,28.75,128.42,0.0,0.0,14,10,3,77.5,37362,6938,1510104064,434381824
15-02-2022,10:17:38,3.0,1018.55,28.75,128.43,0.0,0.0,14,10,3,77.5,37362,6938,1510104064,434381824
15-02-2022,10:17:39,0.0,1019.51,28.76,128.46,0.0,0.0,14,10,3,77.5,37362,6938,1510104064,434381824
15-02-2022,10:17:40,0.0,1020.49,28.76,128.46,0.0,0.0,14,10,3,77.5,37362,6938,1510104064,434381824
15-02-2022,10:17:41,0.0,1021.47,28.78,128.46,0.0,0.0,14,10,3,77.5,37362,6938,1510104064,434381824
15-02-2022,10:17:42,0.0,1022.44,28.78,128.46,0.0,0.0,14,10,3,77.5,37362,6940,1510104064,434414592
15-02-2022,10:17:43,0.0,1023.42,28.78,128.46,0.0,0.0,14,10,3,77.5,37362,6940,1510104064,434414592
15-02-2022,10:17:44,1.0,1024.41,28.78,128.47,0.0,0.0,14,10,3,77.5,37362,6940,1510104064,434414592
15-02-2022,10:17:45,0.0,1025.39,28.79,128.48,0.0,0.0,14,10,3,77.5,37362,6940,1510104064,434414592
15-02-2022,10:17:46,0.0,1026.36,28.79,128.48,0.0,0.0,14,10,3,77.5,37362,6940,1510104064,434414592
15-02-2022,10:17:47,0.0,1027.34,28.79,128.49,0.0,0.0,14,10,3,77.5,37362,6969,1510104064,434570240
15-02-2022,10:17:48,0.0,1028.33,28.79,128.5,0.0,0.0,14,10,3,77.5,37362,6969,1510104064,434570240
15-02-2022,10:17:49,0.0,1029.31,28.79,128.5,0.0,0.0,14,10,3,77.5,37362,6969,1510104064,434570240
15-02-2022,10:17:50,0.0,1030.29,28.79,128.52,0.0,0.0,14,10,3,77.5,37362,6969,1510104064,434570240
15-02-2022,10:17:51,1.0,1031.28,28.8,128.52,0.0,0.0,14,10,3,77.5,37362,6969,1510104064,434570240
15-02-2022,10:17:52,1.0,1032.24,28.8,128.54,0.0,0.0,14,10,3,77.5,37362,6971,1510104064,434611200
15-02-2022,10:17:53,1.0,1033.22,28.81,128.55,0.0,0.0,14,10,3,77.5,37362,6971,1510104064,434611200
15-02-2022,10:17:54,0.0,1034.2,28.81,128.56,0.0,0.0,14,10,3,77.5,37362,6971,1510104064,434611200
15-02-2022,10:17:55,0.0,1035.18,28.81,128.56,0.0,0.0,14,10,3,77.5,37362,6971,1510104064,434611200
